City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Kruisfontein,ZA,2021-03-12 22:52:31,-34.0033,24.7314,69.53,64,69,2.51
1,Cayenne,GF,2021-03-12 23:01:12,4.9333,-52.3333,73.4,94,0,2.3
2,Hamilton,US,2021-03-12 22:49:10,39.1834,-84.5333,59.0,33,75,8.05
3,Harper,LR,2021-03-12 23:01:13,4.375,-7.7169,79.11,87,90,5.93
4,Ratnagiri,IN,2021-03-12 22:51:47,16.9833,73.3,75.15,60,59,3.85
5,Berlevag,NO,2021-03-12 23:01:13,70.8578,29.0864,19.4,86,75,17.27
6,East London,ZA,2021-03-12 23:00:02,-33.0153,27.9116,74.61,86,31,16.93
7,Busselton,AU,2021-03-12 23:01:14,-33.65,115.3333,46.0,87,0,11.7
8,Abong Mbang,CM,2021-03-12 23:01:14,3.9833,13.1833,70.63,94,93,3.67
9,Jamestown,US,2021-03-12 22:57:57,42.097,-79.2353,46.4,36,1,16.89
10,Ushuaia,AR,2021-03-12 23:01:15,-54.8,-68.3,51.8,71,75,31.07
11,Georgetown,MY,2021-03-12 23:01:15,5.4112,100.3354,77.0,94,20,3.44
12,Piacabucu,BR,2021-03-12 23:01:16,-10.4056,-36.4344,79.18,78,44,10.76
13,Narsaq,GL,2021-03-12 22:51:52,60.9167,-46.05,14.0,62,75,8.05
14,Ushuaia,AR,2021-03-12 23:01:15,-54.8,-68.3,51.8,71,75,31.07
15,Muzaffarabad,PK,2021-03-12 22:58:14,34.37,73.4711,52.27,67,91,7.34
16,Hobyo,SO,2021-03-12 23:01:17,5.3505,48.5268,77.25,82,58,12.75
17,Hermanus,ZA,2021-03-12 23:01:18,-34.4187,19.2345,63.0,92,88,3.0
18,Villa Maria,AR,2021-03-12 23:01:19,-32.4075,-63.2402,78.37,43,99,2.46
19,Punta Arenas,CL,2021-03-12 23:01:19,-53.15,-70.9167,55.4,67,75,24.16
20,Jamestown,US,2021-03-12 22:57:57,42.097,-79.2353,46.4,36,1,16.89
21,Turukhansk,RU,2021-03-12 23:01:20,65.8167,87.9833,-14.28,97,84,13.18
22,Villa Carlos Paz,AR,2021-03-12 23:01:20,-31.4241,-64.4978,71.6,78,0,4.61
23,East London,ZA,2021-03-12 23:00:02,-33.0153,27.9116,74.61,86,31,16.93
24,Orbetello,IT,2021-03-12 23:01:21,42.4408,11.2196,52.0,87,40,3.44
25,Tasiilaq,GL,2021-03-12 23:01:21,65.6145,-37.6368,15.8,86,90,2.3
26,Maragogi,BR,2021-03-12 22:59:53,-9.0122,-35.2225,78.85,77,0,8.9
27,Ushuaia,AR,2021-03-12 23:01:15,-54.8,-68.3,51.8,71,75,31.07
28,Dikson,RU,2021-03-12 23:01:23,73.5069,80.5464,-10.53,92,100,17.74
29,Zhezkazgan,KZ,2021-03-12 23:01:24,47.8043,67.7144,-6.36,86,12,14.88
30,Cape Town,ZA,2021-03-12 22:56:26,-33.9258,18.4232,66.0,94,0,4.61
31,Beloha,MG,2021-03-12 23:01:24,-25.1667,45.05,73.18,73,0,16.11
32,Dingle,PH,2021-03-12 23:01:25,10.9995,122.6711,76.05,93,100,7.45
33,Sept-Iles,CA,2021-03-12 23:01:25,50.2001,-66.3821,28.99,59,90,17.27
34,Husavik,IS,2021-03-12 23:01:25,66.0449,-17.3389,30.2,80,75,10.36
35,Jamestown,US,2021-03-12 22:57:57,42.097,-79.2353,46.4,36,1,16.89
36,Ushuaia,AR,2021-03-12 23:01:15,-54.8,-68.3,51.8,71,75,31.07
37,Manta,EC,2021-03-12 23:00:23,-0.95,-80.7333,82.4,83,40,5.75
38,Mahebourg,MU,2021-03-12 23:01:04,-20.4081,57.7,78.8,73,40,6.91
39,Victoria,HK,2021-03-12 23:01:24,22.2855,114.1577,70.0,84,87,18.39
40,Rawson,AR,2021-03-12 23:01:27,-43.3002,-65.1023,71.06,37,0,11.83
41,Van,TR,2021-03-12 22:59:37,38.4924,43.3831,24.8,68,20,8.05
42,San Rafael,AR,2021-03-12 23:01:27,-34.6177,-68.3301,76.03,50,11,7.7
43,East London,ZA,2021-03-12 23:00:02,-33.0153,27.9116,74.61,86,31,16.93
44,Lagoa Da Prata,BR,2021-03-12 23:01:28,-20.0225,-45.5436,71.98,83,27,4.12
45,Arraial Do Cabo,BR,2021-03-12 23:01:29,-22.9661,-42.0278,78.8,89,75,3.44
46,Bubaque,GW,2021-03-12 22:52:15,11.2833,-15.8333,78.87,63,0,10.87
47,Punta Arenas,CL,2021-03-12 23:01:19,-53.15,-70.9167,55.4,67,75,24.16
48,Pisco,PE,2021-03-12 23:01:30,-13.7,-76.2167,78.8,69,0,11.5
49,Mahebourg,MU,2021-03-12 23:01:04,-20.4081,57.7,78.8,73,40,6.91
50,Saint-Francois,FR,2021-03-12 23:01:30,46.4154,3.9054,44.6,76,0,5.75
51,Kidal,ML,2021-03-12 23:01:31,18.4411,1.4078,66.67,23,2,10.58
52,Viedma,AR,2021-03-12 23:01:31,-40.8135,-62.9967,69.21,35,66,7.78
53,Hermanus,ZA,2021-03-12 23:01:18,-34.4187,19.2345,63.0,92,88,3.0
54,Cape Town,ZA,2021-03-12 22:56:26,-33.9258,18.4232,66.0,94,0,4.61
55,Brae,GB,2021-03-12 23:01:32,60.3964,-1.353,41.0,81,75,26.46
56,Qaanaaq,GL,2021-03-12 23:01:32,77.484,-69.3632,-2.07,78,99,1.59
57,Los Llanos De Aridane,ES,2021-03-12 22:52:02,28.6585,-17.9182,64.4,72,75,8.05
58,Sao Joao Da Barra,BR,2021-03-12 23:01:33,-21.6403,-41.0511,77.09,88,98,8.63
59,Busselton,AU,2021-03-12 23:01:14,-33.65,115.3333,46.0,87,0,11.7
60,Hermanus,ZA,2021-03-12 23:01:18,-34.4187,19.2345,63.0,92,88,3.0
61,Dawlatabad,AF,2021-03-12 23:01:34,36.4141,64.9053,61.39,37,99,7.4
62,Ogulin,HR,2021-03-12 23:01:35,45.2661,15.2286,46.4,100,75,5.75
63,Hermanus,ZA,2021-03-12 23:01:18,-34.4187,19.2345,63.0,92,88,3.0
64,Ushuaia,AR,2021-03-12 23:01:15,-54.8,-68.3,51.8,71,75,31.07
65,Inhambane,MZ,2021-03-12 23:01:35,-23.865,35.3833,76.51,87,5,11.99
66,Saldanha,ZA,2021-03-12 23:01:36,-33.0117,17.9442,60.8,88,44,4.61
67,Jamestown,US,2021-03-12 22:57:57,42.097,-79.2353,46.4,36,1,16.89
68,Ancud,CL,2021-03-12 23:01:36,-41.8697,-73.8203,61.0,72,0,8.05
69,Port Elizabeth,ZA,2021-03-12 22:59:58,-33.918,25.5701,68.0,94,0,5.37
70,Camana,PE,2021-03-12 23:01:37,-16.6228,-72.7111,74.43,82,0,7.11
71,Cape Town,ZA,2021-03-12 22:56:26,-33.9258,18.4232,66.0,94,0,4.61
72,Stornoway,GB,2021-03-12 23:01:38,58.2093,-6.3865,35.6,87,36,5.75
73,Ribeira Grande,PT,2021-03-12 23:01:38,38.5167,-28.7,60.06,82,100,16.46
74,Ponta Do Sol,PT,2021-03-12 23:01:38,32.6667,-17.1,57.99,69,86,1.01
75,Kibi,GH,2021-03-12 23:01:39,6.1649,-0.5538,75.42,93,100,2.75
76,Quatre Cocos,MU,2021-03-12 23:01:39,-20.2078,57.7625,78.8,73,40,6.91
77,Oulainen,FI,2021-03-12 23:01:40,64.2667,24.8,19.99,90,82,5.01
78,Cap-Chat,CA,2021-03-12 23:01:40,49.1001,-66.6821,33.8,75,99,28.77
79,Port Alfred,ZA,2021-03-12 23:01:41,-33.5906,26.891,74.77,84,12,17.92
80,Azare,NG,2021-03-12 23:01:41,11.6765,10.1948,80.13,19,3,1.99
81,Ornskoldsvik,SE,2021-03-12 23:01:41,63.2909,18.7153,30.2,100,90,3.44
82,Port Alfred,ZA,2021-03-12 23:01:41,-33.5906,26.891,74.77,84,12,17.92
83,Longyearbyen,SJ,2021-03-12 23:01:42,78.2186,15.6401,-0.83,87,40,1.88
84,Punta Arenas,CL,2021-03-12 23:01:19,-53.15,-70.9167,55.4,67,75,24.16
85,Atbasar,KZ,2021-03-12 23:01:43,51.8,68.3333,-16.51,89,1,6.73
86,Necochea,AR,2021-03-12 23:01:43,-38.5473,-58.7368,66.0,60,12,3.0
87,Hithadhoo,MV,2021-03-12 23:01:44,-0.6,73.0833,83.5,62,64,5.84
88,Qaanaaq,GL,2021-03-12 23:01:32,77.484,-69.3632,-2.07,78,99,1.59
89,Haverfordwest,GB,2021-03-12 23:01:44,51.8017,-4.9691,45.0,93,100,21.0
90,Codrington,AU,2021-03-12 23:01:45,-38.2667,141.9667,63.03,94,100,13.22
91,Namibe,AO,2021-03-12 23:01:45,-15.1961,12.1522,76.87,77,88,7.58
92,Nuuk,GL,2021-03-12 23:01:45,64.1835,-51.7216,15.8,67,99,6.91
93,Ushuaia,AR,2021-03-12 23:01:15,-54.8,-68.3,51.8,71,75,31.07
94,Plettenberg Bay,ZA,2021-03-12 23:01:46,-34.0527,23.3716,69.73,67,84,5.14
95,Hermanus,ZA,2021-03-12 23:01:18,-34.4187,19.2345,63.0,92,88,3.0
96,Kushmurun,KZ,2021-03-12 23:01:47,52.4503,64.6311,-10.07,89,0,9.22
97,Sheopur,IN,2021-03-12 23:01:25,25.6667,76.7,65.44,69,13,2.15
98,Tasiilaq,GL,2021-03-12 23:01:21,65.6145,-37.6368,15.8,86,90,2.3
99,Port Alfred,ZA,2021-03-12 23:01:41,-33.5906,26.891,74.77,84,12,17.92
100,Cap Malheureux,MU,2021-03-12 23:01:07,-19.9842,57.6142,75.0,76,99,3.0
101,Port Alfred,ZA,2021-03-12 23:01:41,-33.5906,26.891,74.77,84,12,17.92
102,Longyearbyen,SJ,2021-03-12 23:01:42,78.2186,15.6401,-0.83,87,40,1.88
103,Cayenne,GF,2021-03-12 23:01:12,4.9333,-52.3333,73.4,94,0,2.3
104,Abu Samrah,SY,2021-03-12 23:01:49,35.3029,37.1841,44.13,68,0,6.04
105,Busselton,AU,2021-03-12 23:01:14,-33.65,115.3333,46.0,87,0,11.7
106,Murdochville,CA,2021-03-12 23:01:49,48.9583,-65.5006,33.8,69,97,23.02
107,Ushuaia,AR,2021-03-12 23:01:15,-54.8,-68.3,51.8,71,75,31.07
108,Saint George,US,2021-03-12 23:00:09,37.1041,-113.5841,44.01,81,75,3.44
109,Mancio Lima,BR,2021-03-12 23:01:50,-7.6142,-72.8958,86.0,70,75,3.44
110,East London,ZA,2021-03-12 23:00:02,-33.0153,27.9116,74.61,86,31,16.93
111,Pitimbu,BR,2021-03-12 23:01:51,-7.4706,-34.8086,80.6,74,20,8.05
112,Kondopoga,RU,2021-03-12 23:01:51,62.2057,34.2614,23.0,80,100,8.95
113,Ushuaia,AR,2021-03-12 23:01:15,-54.8,-68.3,51.8,71,75,31.07
114,Faya,SA,2021-03-12 23:01:52,18.3851,42.4509,62.6,82,0,0.83
115,Zdvinsk,RU,2021-03-12 23:01:52,54.7021,78.661,-4.23,98,95,7.74
116,Iberia,US,2021-03-12 23:01:53,29.9502,-91.7507,78.01,61,1,13.8
117,Saint-Philippe,RE,2021-03-12 23:01:53,-21.3585,55.7679,77.0,69,0,8.05
118,Dwarka,IN,2021-03-12 22:58:05,22.2394,68.9678,73.8,82,9,10.42
119,Georgetown,MY,2021-03-12 23:01:15,5.4112,100.3354,77.0,94,20,3.44
120,Carutapera,BR,2021-03-12 23:01:54,-1.195,-46.02,76.68,89,84,5.44
121,Teguise,ES,2021-03-12 23:01:55,29.0605,-13.564,62.6,67,20,10.36
122,Ismailia,EG,2021-03-12 23:01:55,30.6043,32.2723,53.53,73,0,7.43
123,Punta Arenas,CL,2021-03-12 23:01:19,-53.15,-70.9167,55.4,67,75,24.16
124,Klaksvik,FO,2021-03-12 23:01:56,62.2266,-6.589,39.2,87,75,11.5
125,Hithadhoo,MV,2021-03-12 23:01:44,-0.6,73.0833,83.5,62,64,5.84
126,Hobyo,SO,2021-03-12 23:01:17,5.3505,48.5268,77.25,82,58,12.75
127,Upernavik,GL,2021-03-12 23:01:57,72.7868,-56.1549,-1.64,67,18,2.28
128,Antalaha,MG,2021-03-12 23:01:57,-14.9003,50.2788,74.46,90,49,7.94
129,Bathsheba,BB,2021-03-12 23:01:09,13.2167,-59.5167,78.8,65,40,18.41
130,Taoudenni,ML,2021-03-12 23:01:58,22.6783,-3.9836,67.23,34,0,10.04
131,Ushuaia,AR,2021-03-12 23:01:15,-54.8,-68.3,51.8,71,75,31.07
132,Vila Velha,BR,2021-03-12 23:01:59,-20.3297,-40.2925,82.99,78,20,10.36
133,Ribeira Grande,PT,2021-03-12 23:01:38,38.5167,-28.7,60.06,82,100,16.46
134,Gornyy,RU,2021-03-12 23:01:59,55.1153,83.9059,-9.33,100,90,6.64
135,Port Hawkesbury,CA,2021-03-12 23:02:00,45.6169,-61.3485,50.0,40,1,16.11
136,Cape Town,ZA,2021-03-12 22:56:26,-33.9258,18.4232,66.0,94,0,4.61
137,Port Alfred,ZA,2021-03-12 23:01:41,-33.5906,26.891,74.77,84,12,17.92
138,Hermanus,ZA,2021-03-12 23:01:18,-34.4187,19.2345,63.0,92,88,3.0
139,Saint-Philippe,RE,2021-03-12 23:01:53,-21.3585,55.7679,77.0,69,0,8.05
140,Namibe,AO,2021-03-12 23:01:45,-15.1961,12.1522,76.87,77,88,7.58
141,Mahebourg,MU,2021-03-12 23:01:04,-20.4081,57.7,78.8,73,40,6.91
142,Nanortalik,GL,2021-03-12 23:02:02,60.1432,-45.2371,14.85,69,1,9.78
143,Jamestown,US,2021-03-12 22:57:57,42.097,-79.2353,46.4,36,1,16.89
144,Saint-Augustin,CA,2021-03-12 23:02:02,51.226,-58.6502,30.87,82,100,23.17
145,Busselton,AU,2021-03-12 23:01:14,-33.65,115.3333,46.0,87,0,11.7
146,Ushuaia,AR,2021-03-12 23:01:15,-54.8,-68.3,51.8,71,75,31.07
147,Port Alfred,ZA,2021-03-12 23:01:41,-33.5906,26.891,74.77,84,12,17.92
148,Aguimes,ES,2021-03-12 23:02:04,27.9054,-15.4461,63.0,77,20,13.8
149,Sorland,NO,2021-03-12 23:02:04,67.667,12.6934,38.89,83,100,16.15
150,Port Alfred,ZA,2021-03-12 23:01:41,-33.5906,26.891,74.77,84,12,17.92
151,Bredasdorp,ZA,2021-03-12 23:02:05,-34.5322,20.0403,59.0,94,62,3.44
152,Jeremie,HT,2021-03-12 23:02:05,18.65,-74.1167,76.14,81,12,12.75
153,Tete,MZ,2021-03-12 23:02:06,-16.1564,33.5867,77.0,83,75,11.5
154,Nanortalik,GL,2021-03-12 23:02:02,60.1432,-45.2371,14.85,69,1,9.78
155,Concarneau,FR,2021-03-12 23:02:06,47.875,-3.9225,51.8,87,75,19.57
156,Taoudenni,ML,2021-03-12 23:01:58,22.6783,-3.9836,67.23,34,0,10.04
157,Georgetown,MY,2021-03-12 23:01:15,5.4112,100.3354,77.0,94,20,3.44
158,Necochea,AR,2021-03-12 23:01:43,-38.5473,-58.7368,66.0,60,12,3.0
159,Narsaq,GL,2021-03-12 23:02:08,60.9167,-46.05,14.0,62,75,10.36
160,Albany,US,2021-03-12 23:00:34,42.6001,-73.9662,55.4,25,1,17.27
161,Ribeira Grande,PT,2021-03-12 23:01:38,38.5167,-28.7,60.06,82,100,16.46
162,Hermanus,ZA,2021-03-12 23:01:18,-34.4187,19.2345,63.0,92,88,3.0
163,Kruisfontein,ZA,2021-03-12 22:52:31,-34.0033,24.7314,69.53,64,69,2.51
164,Bredasdorp,ZA,2021-03-12 23:02:05,-34.5322,20.0403,59.0,94,62,3.44
165,Saint Anthony,US,2021-03-12 23:02:10,45.0205,-93.218,44.6,36,1,3.44
166,Ushuaia,AR,2021-03-12 23:01:15,-54.8,-68.3,51.8,71,75,31.07
167,Bredasdorp,ZA,2021-03-12 23:02:05,-34.5322,20.0403,59.0,94,62,3.44
168,Brae,GB,2021-03-12 23:01:32,60.3964,-1.353,41.0,81,75,26.46
169,Borovoy,RU,2021-03-12 23:02:11,55.4333,86.0833,1.4,71,0,6.71
170,Ribeira Grande,PT,2021-03-12 23:01:38,38.5167,-28.7,60.06,82,100,16.46
171,Iqaluit,CA,2021-03-12 23:01:17,63.7506,-68.5145,-11.0,64,20,13.8
172,Upernavik,GL,2021-03-12 23:01:57,72.7868,-56.1549,-1.64,67,18,2.28
173,Kargasok,RU,2021-03-12 23:02:12,59.0556,80.8572,-9.85,99,88,5.26
174,Erie,US,2021-03-12 22:58:11,42.7667,-78.6664,41.0,69,40,18.1
175,Malindi,KE,2021-03-12 23:02:13,-3.2175,40.1191,78.6,81,48,7.25
176,Jamestown,US,2021-03-12 22:57:57,42.097,-79.2353,46.4,36,1,16.89
177,Snasa,NO,2021-03-12 23:02:14,64.2457,12.3778,26.08,88,93,4.63
178,Dikson,RU,2021-03-12 23:01:23,73.5069,80.5464,-10.53,92,100,17.74
179,Narsaq,GL,2021-03-12 23:02:08,60.9167,-46.05,14.0,62,75,10.36
180,Clyde River,CA,2021-03-12 23:02:14,70.4692,-68.5914,-2.2,84,90,19.57
181,Ponta Do Sol,PT,2021-03-12 23:01:38,32.6667,-17.1,57.99,69,86,1.01
182,Carauari,BR,2021-03-12 23:02:15,-4.8828,-66.8958,76.14,91,61,2.04
183,Jamestown,US,2021-03-12 22:57:57,42.097,-79.2353,46.4,36,1,16.89
184,Ushuaia,AR,2021-03-12 23:01:15,-54.8,-68.3,51.8,71,75,31.07
185,Ushuaia,AR,2021-03-12 23:01:15,-54.8,-68.3,51.8,71,75,31.07
186,Hermanus,ZA,2021-03-12 23:01:18,-34.4187,19.2345,63.0,92,88,3.0
187,Ushuaia,AR,2021-03-12 23:01:15,-54.8,-68.3,51.8,71,75,31.07
188,Upernavik,GL,2021-03-12 23:01:57,72.7868,-56.1549,-1.64,67,18,2.28
189,Ceres,US,2021-03-12 22:59:25,37.5949,-120.9577,63.0,44,1,3.44
190,Cape Town,ZA,2021-03-12 22:56:26,-33.9258,18.4232,66.0,94,0,4.61
191,Labuhan,ID,2021-03-12 23:02:17,-6.8844,112.2051,77.23,84,99,5.28
192,Torbay,CA,2021-03-12 23:02:18,47.6666,-52.7314,42.01,100,90,35.68
193,Villa Rica,US,2021-03-12 23:02:18,33.7321,-84.9191,75.0,57,76,5.01
194,Dovolnoye,RU,2021-03-12 23:02:19,54.4958,79.6671,-7.91,98,94,8.03
195,Arraial Do Cabo,BR,2021-03-12 23:01:29,-22.9661,-42.0278,78.8,89,75,3.44
196,Ushuaia,AR,2021-03-12 23:01:15,-54.8,-68.3,51.8,71,75,31.07
197,Kasongo-Lunda,CD,2021-03-12 23:02:20,-6.4667,16.8167,70.68,95,99,1.01
198,Cayenne,GF,2021-03-12 23:01:12,4.9333,-52.3333,73.4,94,0,2.3
199,Markapur,IN,2021-03-12 23:02:21,15.7333,79.2833,66.74,66,0,2.89
200,Dikson,RU,2021-03-12 23:01:23,73.5069,80.5464,-10.53,92,100,17.74
201,Port Alfred,ZA,2021-03-12 23:01:41,-33.5906,26.891,74.77,84,12,17.92
202,Iqaluit,CA,2021-03-12 23:01:17,63.7506,-68.5145,-11.0,64,20,13.8
203,Qaanaaq,GL,2021-03-12 23:01:32,77.484,-69.3632,-2.07,78,99,1.59
204,Moba,CN,2021-03-12 23:02:23,33.2288,105.0179,39.76,90,0,1.92
205,Grootfontein,NA,2021-03-12 23:02:23,-19.5667,18.1167,68.0,77,6,4.61
206,Mar Del Plata,AR,2021-03-12 23:02:23,-38.0023,-57.5575,64.99,63,0,6.91
207,Roald,NO,2021-03-12 23:02:24,62.5833,6.1333,41.0,70,40,10.36
208,Rostusa,MK,2021-03-12 23:02:24,41.61,20.6,36.21,87,31,2.13
209,Carnarvon,AU,2021-03-12 23:01:30,-24.8667,113.6333,77.0,69,55,17.27
210,Liepaja,LV,2021-03-12 23:02:25,56.5419,21.0367,37.4,93,75,18.41
211,Vieste,IT,2021-03-12 23:02:25,41.8825,16.175,55.4,71,40,2.3
212,Wattegama,LK,2021-03-12 23:02:26,6.7989,81.4808,72.41,87,12,5.55
213,Torbay,CA,2021-03-12 23:02:18,47.6666,-52.7314,42.01,100,90,35.68
214,Santiago Del Estero,AR,2021-03-12 23:01:30,-27.7951,-64.2615,80.04,44,12,7.61
215,Irtyshskiy,RU,2021-03-12 23:02:27,58.3333,68.1333,2.17,95,100,9.57
216,Garmsar,IR,2021-03-12 23:02:27,35.2182,52.3409,42.46,59,100,9.73
217,Fuquay-Varina,US,2021-03-12 23:00:01,35.5843,-78.8,77.0,41,90,5.26
218,Lebu,CL,2021-03-12 23:02:28,-37.6167,-73.65,59.23,83,0,16.46
219,San Ramon,US,2021-03-12 22:58:40,37.7799,-121.978,68.0,25,1,5.75
220,Victoria,HK,2021-03-12 23:01:24,22.2855,114.1577,70.0,84,87,18.39
221,Oranjestad,AW,2021-03-12 23:00:11,12.524,-70.027,82.4,65,20,16.11
222,Mar Del Plata,AR,2021-03-12 23:02:23,-38.0023,-57.5575,64.99,63,0,6.91
223,Ushuaia,AR,2021-03-12 23:01:15,-54.8,-68.3,51.8,71,75,31.07
224,Port Elizabeth,ZA,2021-03-12 22:59:58,-33.918,25.5701,68.0,94,0,5.37
225,Cape Town,ZA,2021-03-12 22:56:26,-33.9258,18.4232,66.0,94,0,4.61
226,Deogarh,IN,2021-03-12 23:01:28,21.5333,84.7333,70.03,48,23,1.95
227,Garowe,SO,2021-03-12 23:02:30,8.4054,48.4845,63.21,87,0,6.31
228,Souillac,MU,2021-03-12 23:02:30,-20.5167,57.5167,78.8,73,40,6.91
229,Las Matas De Farfan,DO,2021-03-12 23:02:31,18.8731,-71.5166,70.68,83,29,3.38
230,Busselton,AU,2021-03-12 23:01:14,-33.65,115.3333,46.0,87,0,11.7
231,Bonthe,SL,2021-03-12 23:02:32,7.5264,-12.505,80.6,81,71,10.8
232,Cape Town,ZA,2021-03-12 22:56:26,-33.9258,18.4232,66.0,94,0,4.61
233,Hermanus,ZA,2021-03-12 23:01:18,-34.4187,19.2345,63.0,92,88,3.0
234,Saint-Augustin,CA,2021-03-12 23:02:02,51.226,-58.6502,30.87,82,100,23.17
235,Bredasdorp,ZA,2021-03-12 23:02:05,-34.5322,20.0403,59.0,94,62,3.44
236,Ilulissat,GL,2021-03-12 23:02:33,69.2167,-51.1,8.6,66,44,3.53
237,Port Alfred,ZA,2021-03-12 23:01:41,-33.5906,26.891,74.77,84,12,17.92
238,Ushuaia,AR,2021-03-12 23:01:15,-54.8,-68.3,51.8,71,75,31.07
239,Victoria,HK,2021-03-12 23:01:24,22.2855,114.1577,70.0,84,87,18.39
240,Vila Franca Do Campo,PT,2021-03-12 23:02:34,37.7167,-25.4333,57.2,94,75,6.91
241,Qaanaaq,GL,2021-03-12 23:01:32,77.484,-69.3632,-2.07,78,99,1.59
242,Tasiilaq,GL,2021-03-12 23:01:21,65.6145,-37.6368,15.8,86,90,2.3
243,Chipinge,ZW,2021-03-12 23:02:35,-20.1883,32.6236,62.49,94,24,7.38
244,Busselton,AU,2021-03-12 23:01:14,-33.65,115.3333,46.0,87,0,11.7
245,Dikson,RU,2021-03-12 23:01:23,73.5069,80.5464,-10.53,92,100,17.74
246,Dikson,RU,2021-03-12 23:01:23,73.5069,80.5464,-10.53,92,100,17.74
247,Cape Town,ZA,2021-03-12 22:56:26,-33.9258,18.4232,66.0,94,0,4.61
248,Ushuaia,AR,2021-03-12 23:01:15,-54.8,-68.3,51.8,71,75,31.07
249,Dikson,RU,2021-03-12 23:01:23,73.5069,80.5464,-10.53,92,100,17.74
250,Castro,BR,2021-03-12 22:58:28,-24.7911,-50.0119,65.43,71,6,2.62
251,Port Shepstone,ZA,2021-03-12 23:02:37,-30.7414,30.455,75.16,85,42,17.56
252,Ambilobe,MG,2021-03-12 23:02:38,-13.2,49.05,72.97,94,41,1.99
253,Hithadhoo,MV,2021-03-12 23:01:44,-0.6,73.0833,83.5,62,64,5.84
254,Ribeira Grande,PT,2021-03-12 23:01:38,38.5167,-28.7,60.06,82,100,16.46
255,Kashan,IR,2021-03-12 23:02:38,33.9831,51.4364,42.17,65,90,12.82
256,Sao Felix Do Xingu,BR,2021-03-12 23:02:39,-6.6447,-51.995,74.34,92,52,0.92
257,Nanortalik,GL,2021-03-12 23:02:02,60.1432,-45.2371,14.85,69,1,9.78
258,Cape Town,ZA,2021-03-12 22:56:26,-33.9258,18.4232,66.0,94,0,4.61
259,Annigeri,IN,2021-03-12 23:02:40,15.4333,75.4333,67.33,31,0,1.61
